"Year","Month","Day","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow","Predict.RainToday","R_predicted_RainToday"
2013,8,24,"NorahHead",8.11094284796595,19.2487788778878,0.600672494956288,3.76601307189542,7.36711990111248,"WNW",43.075401921062,"NW","NW",14.4765781047687,20.3393273920193,69.3763298983492,51.2823442564754,1016.39514737599,1013.72770997846,3.82418858359697,4.11221482467245,13.3161589403974,18.001454064772,NA,NA,0,"0"
2013,8,25,"NorahHead",8.11094284796595,19.2487788778878,0.600672494956288,3.76601307189542,7.36711990111248,"WNW",43.075401921062,"NW","NW",14.4765781047687,20.3393273920193,69.3763298983492,51.2823442564754,1016.39514737599,1013.72770997846,3.82418858359697,4.11221482467245,13.3161589403974,18.001454064772,NA,NA,0,"0"
2013,8,26,"NorahHead",8.11094284796595,19.4,0.600672494956288,3.76601307189542,7.36711990111248,"WNW",43.075401921062,"NW","NW",14.4765781047687,20.3393273920193,69.3763298983492,51.2823442564754,1016.39514737599,1020.6,3.82418858359697,4.11221482467245,13.3161589403974,18.2,NA,NA,0,"0"
2013,8,27,"NorahHead",8.11094284796595,20.4,0.600672494956288,3.76601307189542,7.36711990111248,"WNW",43.075401921062,"NW","NW",14.4765781047687,20.3393273920193,69.3763298983492,51.2823442564754,1021.8,1018.5,3.82418858359697,4.11221482467245,16.4,19,NA,0,0,"0"
2014,1,1,"NorahHead",17.44482413384,30.2148307896483,0.282329317269076,8.93720930232558,9.68312655086849,"SE",44.164482627848,"E","SE",15.7409884938527,20.7188775599451,57.9704387624801,42.2008927718646,1013.98192640693,1011.60331412104,4.01324871417632,3.60623071998138,22.8390219560878,28.3020666666667,NA,NA,0,"0"
2014,1,2,"NorahHead",17.44482413384,30.2148307896483,0.282329317269076,8.93720930232558,9.68312655086849,"SE",44.164482627848,"E","SE",15.7409884938527,20.7188775599451,57.9704387624801,42.2008927718646,1013.98192640693,1011.60331412104,4.01324871417632,3.60623071998138,22.8390219560878,28.3020666666667,NA,NA,0,"0"
2014,1,3,"NorahHead",17.44482413384,30.2148307896483,0.282329317269076,8.93720930232558,9.68312655086849,"SE",44.164482627848,"E","SE",15.7409884938527,20.7188775599451,57.9704387624801,42.2008927718646,1013.98192640693,1011.60331412104,4.01324871417632,3.60623071998138,22.8390219560878,28.3020666666667,NA,NA,0,"0"
2014,1,4,"NorahHead",17.44482413384,30.2148307896483,0.282329317269076,8.93720930232558,9.68312655086849,"SE",44.164482627848,"E","SE",15.7409884938527,20.7188775599451,57.9704387624801,42.2008927718646,1013.98192640693,1011.60331412104,4.01324871417632,3.60623071998138,22.8390219560878,28.3020666666667,NA,NA,0,"0"
2014,1,5,"NorahHead",17.44482413384,30.2148307896483,0.282329317269076,8.93720930232558,9.68312655086849,"SE",44.164482627848,"E","SE",15.7409884938527,20.7188775599451,57.9704387624801,42.2008927718646,1013.98192640693,1011.60331412104,4.01324871417632,3.60623071998138,22.8390219560878,28.3020666666667,NA,NA,0,"0"
2014,1,6,"NorahHead",17.44482413384,26,0.282329317269076,8.93720930232558,9.68312655086849,"SE",44.164482627848,"E","SE",15.7409884938527,20.7188775599451,57.9704387624801,42.2008927718646,1013.98192640693,1007.3,4.01324871417632,3.60623071998138,22.8390219560878,25,NA,NA,0,"0"
2014,1,7,"NorahHead",17.44482413384,21,0.282329317269076,8.93720930232558,9.68312655086849,"SE",44.164482627848,"E","SE",15.7409884938527,20.7188775599451,57.9704387624801,42.2008927718646,1018,1018.6,4.01324871417632,3.60623071998138,19.4,19.9,NA,1,0,"0"
2014,6,4,"NorahHead",8.50671585269656,20.3,0.587114845938375,2.76762778505898,5.46378066378066,"N",37.664893836432,"N","N",13.0439298377303,16.648612366236,78.0887401158731,60.7843235660011,1023.6,1022.8,4.67820811574015,4.81881835593187,14.1,18.5,NA,1,0,"0"
2014,9,13,"NorahHead",9.49233850073922,19.1,0.391334730957372,5.17105606258149,8.16888567293777,"N",40.7050454312594,"N","NE",14.7582166677278,19.3258173951505,64.2480503473453,47.5565325195511,1026.6,1023.2,3.77095040727836,3.94525610799794,14.7,18.1,NA,0,0,"0"
2015,4,29,"NorahHead",12.293783243204,18.1,0.582203389830508,4.51353887399464,6.694227994228,"SE",37.9875115049083,"SE","SE",13.7627660294607,17.6622900151303,71.0972415505585,54.139499611923,1029.8,1028.2,4.80225281177442,4.95268652049964,15.7,17.4,NA,1,0,"0"
2015,8,25,"NorahHead",7.31253750591093,20.8,0.514769647696477,3.60252844500632,6.87066115702479,"W",37.5858996566327,"N","N",12.6348238482385,17.9745615757604,73.4086562029088,54.6732179596722,1014.9,1013.7,4.34360414784703,4.57433268573439,15.6,16.4,NA,NA,0,"0"
2015,8,26,"NorahHead",7.31253750591093,18.1,0.514769647696477,3.60252844500632,6.87066115702479,"W",37.5858996566327,"N","N",12.6348238482385,17.9745615757604,73.4086562029088,54.6732179596722,1017.9,1017.7,4.34360414784703,4.57433268573439,14,18,NA,NA,0,"0"
2015,8,27,"NorahHead",7.31253750591093,19.4,0.514769647696477,3.60252844500632,6.87066115702479,"W",37.5858996566327,"N","N",12.6348238482385,17.9745615757604,73.4086562029088,54.6732179596722,1019.9,1016.2,4.34360414784703,4.57433268573439,15.9,18.6,NA,1,0,"0"
2015,9,1,"NorahHead",8.65451572699411,18.1,0.403551136363636,4.94091520861373,8.04363905325444,"N",38.8776774526483,"N","NNW",14.6674361318758,18.7850004712126,64.5071453412446,48.4521012457297,1015.9,1013.4,3.72397257280617,3.98746034508557,13.1,16.8,NA,NA,0,"0"
2015,9,2,"NorahHead",8.65451572699411,20.3,0.403551136363636,4.94091520861373,8.04363905325444,"N",38.8776774526483,"N","NNW",14.6674361318758,18.7850004712126,64.5071453412446,48.4521012457297,1018.1,1012.2,3.72397257280617,3.98746034508557,16.1,18.1,NA,NA,0,"0"
2015,9,3,"NorahHead",8.65451572699411,19.5,0.403551136363636,4.94091520861373,8.04363905325444,"N",38.8776774526483,"N","NNW",14.6674361318758,18.7850004712126,64.5071453412446,48.4521012457297,1005.8,1005.8,3.72397257280617,3.98746034508557,17.4,19.3,NA,NA,0,"0"
2015,9,4,"NorahHead",8.65451572699411,17,0.403551136363636,4.94091520861373,8.04363905325444,"N",38.8776774526483,"N","NNW",14.6674361318758,18.7850004712126,64.5071453412446,48.4521012457297,1021.1,1020.3,3.72397257280617,3.98746034508557,14,16.7,NA,NA,0,"0"
2015,9,5,"NorahHead",8.65451572699411,20.2,0.403551136363636,4.94091520861373,8.04363905325444,"N",38.8776774526483,"N","NNW",14.6674361318758,18.7850004712126,64.5071453412446,48.4521012457297,1022.1,1019.3,3.72397257280617,3.98746034508557,16.4,18.4,NA,NA,0,"0"
2015,9,6,"NorahHead",8.65451572699411,19.2,0.403551136363636,4.94091520861373,8.04363905325444,"N",38.8776774526483,"N","NNW",14.6674361318758,18.7850004712126,64.5071453412446,48.4521012457297,1024.8,1021.8,3.72397257280617,3.98746034508557,14.2,16.8,NA,NA,0,"0"
2015,9,7,"NorahHead",8.65451572699411,24.4,0.403551136363636,4.94091520861373,8.04363905325444,"N",38.8776774526483,"N","NNW",14.6674361318758,18.7850004712126,64.5071453412446,48.4521012457297,1018.9,1014.1,3.72397257280617,3.98746034508557,19.1,22.8,NA,NA,0,"0"
2015,9,8,"NorahHead",8.65451572699411,19.5,0.403551136363636,4.94091520861373,8.04363905325444,"N",38.8776774526483,"N","NNW",14.6674361318758,18.7850004712126,64.5071453412446,48.4521012457297,1019.6,1015.8,3.72397257280617,3.98746034508557,13.4,17.9,NA,NA,0,"0"
2015,9,9,"NorahHead",8.65451572699411,17.8,0.403551136363636,4.94091520861373,8.04363905325444,"N",38.8776774526483,"N","NNW",14.6674361318758,18.7850004712126,64.5071453412446,48.4521012457297,1022.7,1021.5,3.72397257280617,3.98746034508557,15.1,17.1,NA,NA,0,"0"
2015,9,10,"NorahHead",8.65451572699411,17.7,0.403551136363636,4.94091520861373,8.04363905325444,"N",38.8776774526483,"N","NNW",14.6674361318758,18.7850004712126,64.5071453412446,48.4521012457297,1030.5,1029.6,3.72397257280617,3.98746034508557,13.7,17.3,NA,NA,0,"0"
2015,9,11,"NorahHead",8.65451572699411,22.3,0.403551136363636,4.94091520861373,8.04363905325444,"N",38.8776774526483,"N","NNW",14.6674361318758,18.7850004712126,64.5071453412446,48.4521012457297,1032.2,1028.2,3.72397257280617,3.98746034508557,16.5,19.1,NA,0,0,"0"
2015,9,16,"NorahHead",8.65451572699411,20.6634307585247,0.403551136363636,4.94091520861373,8.04363905325444,"N",38.8776774526483,"N","NNW",14.6674361318758,18.7850004712126,64.5071453412446,48.4521012457297,1022.60603653693,1014.7,3.72397257280617,3.98746034508557,15.0295059151009,18.5,NA,NA,0,"0"
2015,9,17,"NorahHead",8.65451572699411,17.8,0.403551136363636,4.94091520861373,8.04363905325444,"N",38.8776774526483,"N","NNW",14.6674361318758,18.7850004712126,64.5071453412446,48.4521012457297,1017.4,1017.7,3.72397257280617,3.98746034508557,15.8,15.2,NA,1,0,"0"
2016,1,8,"NorahHead",17.9257682745186,25.6,0.529034482758621,8.13192307692308,8.32371705963939,"SE",41.8136394493829,"SE","SSE",14.3557749062549,19.0753274108563,65.0948367362403,48.5071845661048,1019.9,1019,5.17945424344748,4.93907055804474,20,24.5,NA,0,0,"0"
2011,3,30,"NorfolkIsland",15.8328861077487,23.5,0.530459363957597,5.12831257078143,5.5,"SE",39.0220895901802,"E","SE",13.4551339985097,17.9900851629262,73.4195124352018,55.5993995338296,1015.809367494,1017.7,4.66570719220117,4.81163104159875,19.5257368799425,21.4,NA,0,0,"0"
2016,3,21,"NorfolkIsland",17.0735852621634,24.1,0.435153583617747,6.26355382619974,0,"SE",37.2610797180801,"E","SE",12.1760522832853,17.3513869257951,71.667181091043,49.611137324488,1007.1,1003.5,4.77640212673914,4.77510811755829,23.4,22.9,NA,1,0,"0"
2016,11,5,"NorfolkIsland",13.3172070113459,22.3,0.312883008356546,7.96132879045997,9.17331606217617,"WSW",42.2811991745646,"SE","SW",14.9330379387414,20.1606179847276,59.9131494956511,45.8475583265922,1015.8,1013.1,4.65490145141759,4.55102349650099,20,21,NA,NA,0,"0"
2016,11,6,"NorfolkIsland",13.3172070113459,23.3,0.312883008356546,7.96132879045997,9.17331606217617,"WSW",42.2811991745646,"SE","SW",14.9330379387414,20.1606179847276,59.9131494956511,45.8475583265922,1011.9,1008.8,4.65490145141759,4.55102349650099,21.3,22,NA,0,0,"0"
2016,11,12,"NorfolkIsland",13.3172070113459,22.1,0.312883008356546,7.96132879045997,9.17331606217617,"WSW",42.2811991745646,"SE","SW",14.9330379387414,20.1606179847276,59.9131494956511,45.8475583265922,1011.5,1011.1,4.65490145141759,4.55102349650099,20.3,19.9,NA,NA,0,"0"
2016,11,13,"NorfolkIsland",13.3172070113459,23.1,0.312883008356546,7.96132879045997,9.17331606217617,"WSW",42.2811991745646,"SE","SW",14.9330379387414,20.1606179847276,59.9131494956511,45.8475583265922,1014.6,1012.5,4.65490145141759,4.55102349650099,18.6,21,NA,0,0,"0"
2016,11,26,"NorfolkIsland",13.3172070113459,22.7,0.312883008356546,7.96132879045997,9.17331606217617,"WSW",42.2811991745646,"SE","SW",14.9330379387414,20.1606179847276,59.9131494956511,45.8475583265922,1013.7,1013.5,4.65490145141759,4.55102349650099,20.5,21,NA,NA,0,"0"
2016,11,27,"NorfolkIsland",13.3172070113459,22,0.312883008356546,7.96132879045997,9.17331606217617,"WSW",42.2811991745646,"SE","SW",14.9330379387414,20.1606179847276,59.9131494956511,45.8475583265922,1015.9,1014.8,4.65490145141759,4.55102349650099,20.9,21,NA,1,0,"0"
2016,11,30,"NorfolkIsland",13.3172070113459,23,0.312883008356546,7.96132879045997,9.17331606217617,"WSW",42.2811991745646,"SE","SW",14.9330379387414,20.1606179847276,59.9131494956511,45.8475583265922,1014.1,1011.9,4.65490145141759,4.55102349650099,21.7,22.2,NA,0,0,"0"
2016,12,10,"NorfolkIsland",16.0543412864146,23.7,0.449188426252646,8.61857638888889,9.17474489795918,"NE",43.3475944267394,"N","SW",15.0504187007545,20.1247562588643,61.9247026497202,46.1675909646557,1013.7,1015.2,5.04931146004602,4.61695624560793,21.8,22.1,NA,NA,0,"0"
2016,12,11,"NorfolkIsland",16.0543412864146,22.8,0.449188426252646,8.61857638888889,9.17474489795918,"NE",43.3475944267394,"N","SW",15.0504187007545,20.1247562588643,61.9247026497202,46.1675909646557,1020.1,1019.6,5.04931146004602,4.61695624560793,19.5,21.2,NA,1,0,"0"
2016,12,17,"NorfolkIsland",16.0543412864146,24,0.449188426252646,8.61857638888889,9.17474489795918,"NE",43.3475944267394,"N","SW",15.0504187007545,20.1247562588643,61.9247026497202,46.1675909646557,1019.3,1017.8,5.04931146004602,4.61695624560793,22.3,23.5,NA,NA,0,"0"
2016,12,18,"NorfolkIsland",16.0543412864146,24.9,0.449188426252646,8.61857638888889,9.17474489795918,"NE",43.3475944267394,"N","SW",15.0504187007545,20.1247562588643,61.9247026497202,46.1675909646557,1017.4,1016.1,5.04931146004602,4.61695624560793,23,23.6,NA,0,0,"0"
2016,12,24,"NorfolkIsland",16.0543412864146,23.4,0.449188426252646,8.61857638888889,9.17474489795918,"NE",43.3475944267394,"N","SW",15.0504187007545,20.1247562588643,61.9247026497202,46.1675909646557,1017.9,1016.7,5.04931146004602,4.61695624560793,20.7,21.8,NA,NA,0,"0"
2016,12,25,"NorfolkIsland",16.0543412864146,23.4,0.449188426252646,8.61857638888889,9.17474489795918,"NE",43.3475944267394,"N","SW",15.0504187007545,20.1247562588643,61.9247026497202,46.1675909646557,1019.6,1019,5.04931146004602,4.61695624560793,21.5,22.1,NA,NA,0,"0"
2016,12,26,"NorfolkIsland",16.0543412864146,23.6,0.449188426252646,8.61857638888889,9.17474489795918,"NE",43.3475944267394,"N","SW",15.0504187007545,20.1247562588643,61.9247026497202,46.1675909646557,1020.6,1018.6,5.04931146004602,4.61695624560793,20.8,22.6,NA,NA,0,"0"
2016,12,27,"NorfolkIsland",16.0543412864146,24.2,0.449188426252646,8.61857638888889,9.17474489795918,"NE",43.3475944267394,"N","SW",15.0504187007545,20.1247562588643,61.9247026497202,46.1675909646557,1020.5,1018.2,5.04931146004602,4.61695624560793,22.2,22.3,NA,NA,0,"0"
2016,12,28,"NorfolkIsland",16.0543412864146,23.9,0.449188426252646,8.61857638888889,9.17474489795918,"NE",43.3475944267394,"N","SW",15.0504187007545,20.1247562588643,61.9247026497202,46.1675909646557,1019.2,1016.6,5.04931146004602,4.61695624560793,21.2,22.4,NA,NA,0,"0"
2016,12,29,"NorfolkIsland",16.0543412864146,23.3,0.449188426252646,8.61857638888889,9.17474489795918,"NE",43.3475944267394,"N","SW",15.0504187007545,20.1247562588643,61.9247026497202,46.1675909646557,1015.7,1013.6,5.04931146004602,4.61695624560793,21.5,21.7,NA,NA,0,"0"
2016,12,30,"NorfolkIsland",16.0543412864146,23.9,0.449188426252646,8.61857638888889,9.17474489795918,"NE",43.3475944267394,"N","SW",15.0504187007545,20.1247562588643,61.9247026497202,46.1675909646557,1013.4,1012.5,5.04931146004602,4.61695624560793,21.4,22,NA,NA,0,"0"
2016,12,31,"NorfolkIsland",16.0543412864146,24.5,0.449188426252646,8.61857638888889,9.17474489795918,"NE",43.3475944267394,"N","SW",15.0504187007545,20.1247562588643,61.9247026497202,46.1675909646557,1013.8,1011.8,5.04931146004602,4.61695624560793,22.4,23.2,NA,NA,0,"0"
2017,1,1,"NorfolkIsland",17.9847576181819,24.8,0.412013422818792,8.41351888667992,9.25368956743002,"SSW",41.6502827684911,"N","SW",14.652303912453,19.0000910760421,63.7134545921602,47.073345779662,1013.4,1012.7,5.16078570123139,4.28904222403805,22.6,22.3,NA,NA,0,"0"
2017,1,2,"NorfolkIsland",17.9847576181819,25.1,0.412013422818792,8.41351888667992,9.25368956743002,"SSW",41.6502827684911,"N","SW",14.652303912453,19.0000910760421,63.7134545921602,47.073345779662,1014.5,1013.1,5.16078570123139,4.28904222403805,23.1,23.2,NA,0,0,"0"
2017,1,7,"NorfolkIsland",17.9847576181819,22.4,0.412013422818792,8.41351888667992,9.25368956743002,"SSW",41.6502827684911,"N","SW",14.652303912453,19.0000910760421,63.7134545921602,47.073345779662,1012.3,1011.6,5.16078570123139,4.28904222403805,20.3,20.6,NA,NA,0,"0"
2017,1,8,"NorfolkIsland",17.9847576181819,23.8,0.412013422818792,8.41351888667992,9.25368956743002,"SSW",41.6502827684911,"N","SW",14.652303912453,19.0000910760421,63.7134545921602,47.073345779662,1014.6,1013.3,5.16078570123139,4.28904222403805,20.6,22.2,NA,1,0,"0"
2017,1,21,"NorfolkIsland",17.9847576181819,26.1,0.412013422818792,8.41351888667992,9.25368956743002,"SSW",41.6502827684911,"N","SW",14.652303912453,19.0000910760421,63.7134545921602,47.073345779662,1009.7,1007.3,5.16078570123139,4.28904222403805,23.8,24.8,NA,NA,0,"0"
2017,1,22,"NorfolkIsland",17.9847576181819,25.7,0.412013422818792,8.41351888667992,9.25368956743002,"SSW",41.6502827684911,"N","SW",14.652303912453,19.0000910760421,63.7134545921602,47.073345779662,1009.4,1009.7,5.16078570123139,4.28904222403805,23.1,23.9,NA,1,0,"0"
2017,1,28,"NorfolkIsland",17.9847576181819,24.8,0.412013422818792,8.41351888667992,9.25368956743002,"SSW",41.6502827684911,"N","SW",14.652303912453,19.0000910760421,63.7134545921602,47.073345779662,1017,1016.5,5.16078570123139,4.28904222403805,23.4,22.5,NA,NA,0,"0"
2017,1,29,"NorfolkIsland",17.9847576181819,25.9,0.412013422818792,8.41351888667992,9.25368956743002,"SSW",41.6502827684911,"N","SW",14.652303912453,19.0000910760421,63.7134545921602,47.073345779662,1019.1,1018.1,5.16078570123139,4.28904222403805,23.5,23.8,NA,1,0,"0"
2017,2,4,"NorfolkIsland",17.1480506016799,27.6,0.454985119047619,7.96933867735471,8.85434173669468,"SE",41.9664597334402,"SSE","W",14.3822513412428,19.2639046185092,66.2498864533965,46.9329023703495,1018.3,1017.4,4.79425139751876,4.37557637491616,24.4,24.5,NA,NA,0,"0"
2017,2,5,"NorfolkIsland",17.1480506016799,26.6,0.454985119047619,7.96933867735471,8.85434173669468,"SE",41.9664597334402,"SSE","W",14.3822513412428,19.2639046185092,66.2498864533965,46.9329023703495,1018.4,1017.2,4.79425139751876,4.37557637491616,24.8,24.4,NA,0,0,"0"
2017,2,18,"NorfolkIsland",17.1480506016799,26.2,0.454985119047619,7.96933867735471,8.85434173669468,"SE",41.9664597334402,"SSE","W",14.3822513412428,19.2639046185092,66.2498864533965,46.9329023703495,1015.3,1013.2,4.79425139751876,4.37557637491616,22.4,24,NA,NA,0,"0"
2017,2,19,"NorfolkIsland",17.1480506016799,27.5,0.454985119047619,7.96933867735471,8.85434173669468,"SE",41.9664597334402,"SSE","W",14.3822513412428,19.2639046185092,66.2498864533965,46.9329023703495,1015.5,1014,4.79425139751876,4.37557637491616,25.8,25.4,NA,1,0,"0"
2017,2,25,"NorfolkIsland",17.1480506016799,25,0.454985119047619,7.96933867735471,8.85434173669468,"SE",41.9664597334402,"SSE","W",14.3822513412428,19.2639046185092,66.2498864533965,46.9329023703495,1014.4,1012.5,4.79425139751876,4.37557637491616,23.3,23.6,NA,NA,0,"0"
2017,2,26,"NorfolkIsland",17.1480506016799,26.4,0.454985119047619,7.96933867735471,8.85434173669468,"SE",41.9664597334402,"SSE","W",14.3822513412428,19.2639046185092,66.2498864533965,46.9329023703495,1015.4,1015.3,4.79425139751876,4.37557637491616,22.9,23.9,NA,1,0,"0"
2017,3,4,"NorfolkIsland",16.9774173321054,26.3,0.590620782726046,6.91496212121212,7.57291139240506,"SE",40.0001226447871,"SE","SE",13.5682250316312,18.1614556925526,72.1592615398697,52.5407013394026,1016.8,1015.9,5.01166206194562,4.75163508466874,23.6,24.3,NA,NA,0,"0"
2017,3,5,"NorfolkIsland",16.9774173321054,26.4,0.590620782726046,6.91496212121212,7.57291139240506,"SE",40.0001226447871,"SE","SE",13.5682250316312,18.1614556925526,72.1592615398697,52.5407013394026,1017.3,1015.1,5.01166206194562,4.75163508466874,24.6,25,NA,NA,0,"0"
2017,3,6,"NorfolkIsland",16.9774173321054,25.9,0.590620782726046,6.91496212121212,7.57291139240506,"SE",40.0001226447871,"SE","SE",13.5682250316312,18.1614556925526,72.1592615398697,52.5407013394026,1012.6,1009.1,5.01166206194562,4.75163508466874,23.8,23.9,NA,1,0,"0"
2017,3,11,"NorfolkIsland",16.9774173321054,26.1,0.590620782726046,6.91496212121212,7.57291139240506,"SE",40.0001226447871,"SE","SE",13.5682250316312,18.1614556925526,72.1592615398697,52.5407013394026,1005.6,1004,5.01166206194562,4.75163508466874,24.3,25.3,NA,NA,0,"0"
